,0,1,2,3
CPNE6,2.4012538205980065,2.61606,2.3527062499999998,2.273054761904762
C2orf65,4.445455149501661,5.12592,5.0576375,5.17812619047619
LRRC15,7.49451196013289,6.589,6.902324999999999,7.1924809523809525
SALL1,4.902069435215947,4.269660000000001,4.970025,4.896480952380952
BTBD16,3.1307993355481725,3.5650400000000007,2.73493125,2.798597619047619
LOC285733,1.7416561461794018,2.2136000000000005,2.183125,1.9310523809523812
SLC18A1,1.635627242524917,1.48232,2.0784374999999997,1.7492690476190478
RHOV,6.2286049833887045,6.129860000000001,5.93865,6.789566666666667
SLC38A4,3.5803588039867114,1.98184,3.8122437499999995,3.5958523809523806
ABCA9,4.846536544850498,4.23982,4.687418749999999,4.4495
HSPB8,8.327803654485049,7.775740000000001,8.100724999999999,7.9286571428571415
CHST13,5.173399335548173,6.307720000000001,4.43236875,5.3571
HAPLN1,4.612324584717608,2.91014,4.8904125,5.247704761904762
PDK4,9.539196013289036,8.41462,10.047487499999999,9.028759523809525
ABCC8,1.7929498338870433,1.1709800000000001,1.7898312500000002,1.5732452380952382
FOSB,9.485449501661131,7.565379999999999,9.055150000000001,9.273357142857142
IL1R2,7.076432558139536,6.52848,7.82610625,7.614997619047619
SPDYC,2.1921734219269102,3.0533200000000003,2.4454875,3.0235619047619045
EDN2,3.0475880398671094,2.44522,3.21806875,2.8375738095238097
GJB7,2.0456056478405316,0.79542,1.65935625,2.284045238095238
CADM2,2.057609634551495,1.9502200000000003,2.92406875,2.087926190476191
RPRM,2.576363122923588,2.0996200000000003,2.72100625,2.5136071428571434
GDF10,2.8579568106312294,2.01312,2.5755625,2.6548833333333337
RERGL,2.8280551495016613,2.47934,3.7299375,2.920378571428571
ASB2,6.997662458471761,6.286420000000001,6.958856249999999,6.818157142857142
MYRIP,5.1849325581395345,3.7790400000000006,5.249025,4.677766666666666
SHISA9,2.3210614617940197,0.76688,2.3062750000000003,1.8392214285714281
HTR3A,2.9825405315614617,2.82038,3.0830937499999997,2.9105833333333333
PLEKHG4B,3.501024252491694,2.46472,3.1655187499999995,3.3914047619047616
COL22A1,5.546201661129568,5.59928,4.56228125,5.309114285714285
MFSD6L,4.955726910299004,3.79092,4.92225,5.253238095238096
NRXN2,5.893229235880399,6.3833,5.9040937499999995,5.342792857142857
SRMS,4.666518936877075,6.09154,5.2505875,4.764200000000001
P704P,4.164290365448505,3.4787999999999997,4.0391625,4.439357142857143
TRIM40,3.834723920265781,3.47288,4.36935625,3.9418476190476186
NXPH4,5.469860132890365,5.30422,4.66345625,5.960128571428571
IL17C,2.918812956810631,2.84538,3.63521875,3.066838095238096
C4A,10.221240199335549,10.063060000000002,10.5450375,10.160442857142858
CPA4,2.0782843853820596,1.5673400000000002,1.3610250000000002,1.8453523809523804
VNN3,3.270988372093023,3.9729,3.7803875000000002,3.5395666666666665
ALG1L,4.206444850498339,5.55384,4.03415625,4.0476809523809525
IL19,1.7624598006644518,0.45796000000000003,1.0148875,1.2215714285714285
REEP1,6.265396677740863,6.82808,6.378674999999999,6.124773809523809
NOXO1,6.1814724252491695,7.3607,6.28335625,6.101997619047619
DLG2,4.258184717607974,3.73906,3.7351875000000003,4.1268666666666665
SIGLEC14,4.663003986710964,4.5202,3.5177562499999997,4.673554761904762
NCRNA00185,2.099414950166113,2.1337,1.8453125000000001,1.4565833333333333
MYT1,2.3613245847176083,1.1176,2.1845749999999997,2.1555714285714287
KCNH6,2.008907973421927,1.38246,2.60558125,1.9383619047619045
RNF150,6.044152159468439,4.911999999999999,5.5244,5.340178571428572
ST6GAL2,4.250207641196013,3.2995000000000005,3.28995625,3.6267142857142867
TNN,4.413590697674419,4.55436,4.60734375,4.20407380952381
ALOX12P2,2.4602973421926913,0.5368600000000001,2.55041875,2.8003452380952383
RUNDC3A,3.421223588039868,2.6497,3.37343125,2.760047619047619
NPY6R,1.77347707641196,0.36872,2.66016875,1.7262785714285713
SLC6A15,1.601751827242525,2.19732,1.80525,2.070671428571428
LOC255167,2.338705980066445,0.7599400000000001,2.2594125,1.7987880952380952
KCNK10,5.067587043189369,5.54156,5.31744375,5.561788095238096
BNC1,2.1171039867109633,1.3192599999999999,1.7642375000000001,1.8092904761904758
C19orf69,1.9270624584717608,2.2570799999999998,2.88650625,2.0806714285714287
IGSF1,3.5178392026578074,2.59266,3.72429375,3.3145380952380954
KCNS1,3.1562980066445183,4.15726,3.69015625,3.1783071428571428
GABRE,5.6980478405315615,4.75032,6.00960625,5.105714285714286
FIGF,2.8207777408637877,1.38882,2.63913125,2.589647619047619
CSMD1,1.9116259136212626,2.19034,1.6804375,1.9671214285714282
C12orf27,7.661394352159469,7.834739999999999,8.11598125,7.844740476190476
TPD52L1,6.789667109634552,5.97154,6.75478125,6.962
TMEM63C,3.6434714285714294,3.6367800000000003,3.5290375000000003,3.519835714285714
SLC7A2,7.839460465116279,6.7918400000000005,8.78698125,7.652757142857142
SLITRK3,2.1722940199335548,0.80288,2.4162,1.6887714285714286
SMTNL2,3.583270099667774,4.18618,3.2304,3.47012619047619
C11orf41,5.902750166112957,5.0691,5.53726875,5.569383333333334
TNFRSF11B,6.77245780730897,8.18044,7.23893125,6.964985714285715
MAB21L2,3.0922431893687707,3.0405800000000007,3.191625,2.5407
TDRD9,2.3122215946843854,1.6253800000000003,2.2103625,2.186719047619048
MMRN1,6.372258471760796,4.9992600000000005,6.28175625,6.041702380952381
QPRT,7.164825249169435,9.143159999999998,8.30265625,7.094385714285714
GALNT13,2.934551162790698,2.12962,2.2426125,2.591988095238095
LOC728264,8.200602325581395,7.777299999999999,8.06821875,7.627633333333334
GPAT2,4.985181395348837,5.01332,4.9064250000000005,5.0415261904761905
GPR133,6.5554272425249165,6.10996,5.88425,6.2383476190476195
ULBP2,4.8767179401993355,5.45654,5.42039375,5.137211904761905
IRX5,5.293770764119602,5.353019999999999,5.5384125,5.0765690476190475
ATP1A3,5.925582724252492,3.35034,5.1380125,5.515114285714286
HMP19,1.9560093023255816,0.39386,2.1431500000000003,1.937530952380952
TPSB2,8.043890365448505,7.463500000000001,7.88674375,7.949480952380954
FAM46B,6.298459136212625,5.56536,6.3427375,6.438154761904761
CDO1,3.8494551495016616,3.2202800000000003,3.5406125,3.42342380952381
SYT5,3.1794661129568103,1.5659199999999998,2.96328125,3.168954761904762
SLPI,10.256925249169436,10.64642,10.12198125,10.406495238095237
VIT,2.5161046511627903,2.1762799999999998,2.82809375,2.2837119047619048
WDR17,3.3669634551495022,2.6495399999999996,3.03196875,2.9947500000000002
PDZD4,5.227564119601329,4.4136,4.90895,4.742109523809523
MYOM1,5.8788199335548175,5.45228,6.89451875,5.453230952380952
CHI3L1,8.862077408637873,9.1125,8.568731249999999,8.658897619047618
CACNA2D1,6.137670764119601,5.129099999999999,6.0924,5.728421428571429
CREG2,3.5894999999999997,4.56018,4.3530750000000005,3.477857142857143
AFF3,5.655063455149502,4.74462,5.538437500000001,5.260340476190477
CNTD2,4.1649823920265785,5.3364400000000005,4.33404375,4.430883333333333
TERT,4.010314617940199,4.30438,4.322725,3.814821428571428
TFR2,6.147569767441861,6.8792,5.6747749999999995,6.311207142857143
RGS7,2.230085049833887,1.69144,1.9584499999999998,1.8333190476190475
COL19A1,2.9356046511627905,1.8450400000000002,2.97889375,2.3884547619047622
C4orf31,5.811444850498338,5.041880000000001,6.2023625,5.551590476190476
NAT8B,2.6598056478405314,2.8904599999999996,3.62954375,2.6181595238095237
C2orf89,7.933613289036545,9.55852,8.0268,7.8035000000000005
TRPM5,3.072830564784053,4.006139999999999,3.11935625,3.061835714285714
HEPHL1,2.427065780730897,2.12604,2.9208625,2.8424476190476193
GJB3,8.470840531561462,9.4034,8.55603125,8.609109523809524
SHISA6,2.642741196013289,3.51686,2.69788125,2.940571428571429
FAM66D,3.3894684385382057,1.4945,3.2218625000000003,3.4654380952380954
IL1B,7.652086710963457,8.5554,8.174400000000002,8.251876190476189
CR1,5.849698006644518,5.198160000000001,6.0181000000000004,5.540211904761906
ANGPTL7,2.6570398671096345,2.35616,2.9118812500000004,2.374297619047619
MUSK,2.485500332225914,1.5281600000000002,2.6602000000000006,2.3252571428571427
ITGB6,9.135785382059801,10.069120000000002,9.69833125,9.255295238095238
LOC284749,3.8874142857142853,2.689,3.8373375000000003,3.5469023809523814
UTS2,2.307500332225913,3.42598,2.70856875,2.190033333333333
HLA-DQB2,5.889845514950166,6.192120000000001,4.99184375,5.732602380952381
NPHS1,2.741899335548173,3.7306600000000003,2.8716687499999995,2.6611642857142854
GPR37,4.111040863787375,4.66704,3.82635,4.1272190476190485
TMEM59L,3.1847375415282393,2.41958,3.08696875,2.54805
PPP1R3C,6.23175780730897,5.87046,6.1453625,6.115804761904762
TCL6,2.4257757475083057,2.8899999999999997,1.98406875,2.4353738095238096
F10,5.7205415282392025,6.01224,5.674737500000001,5.507083333333333
RPS6KA6,1.9635970099667772,0.5099,1.632875,1.6771523809523812
IGSF11,2.981660797342193,2.61146,2.7226625,2.9909
GRPR,3.0353172757475084,2.5980800000000004,2.84990625,2.4693071428571427
BEX5,4.275130897009966,3.2008400000000004,4.499675,4.522161904761904
MAOB,8.36823488372093,7.57452,8.851637499999999,7.852242857142857
AMN,8.959205647840532,9.78944,9.12171875,9.02455
ANK2,7.310091029900334,6.307260000000001,7.09964375,7.014150000000001
TPSG1,2.6288827242524917,1.7368999999999999,1.9545875000000001,2.4131714285714287
SCUBE1,5.66181561461794,5.3467,5.76274375,5.602545238095238
CPA3,7.390350166112956,6.93326,7.60319375,7.259838095238097
DAB1,2.2377076411960135,1.29204,1.8853624999999998,2.0347333333333335
MMP11,10.468253820598008,10.06234,9.826049999999999,10.31017619047619
ABO,7.2424724252491695,7.318779999999999,6.842968749999999,7.890364285714286
TTLL7,5.6434225913621265,4.8160799999999995,6.177787500000001,5.9437404761904755
HLA-DRB5,9.549975415282391,8.011140000000001,8.997462500000001,9.462464285714285
GRIN2D,9.540222259136213,10.6714,9.23211875,9.43453095238095
ZNF385B,4.261089700996678,2.9271000000000003,3.9338625,3.952964285714286
SCG2,5.402060132890365,4.50344,5.46655,5.214957142857143
SLC7A14,1.7825451827242527,0.51586,1.89735625,1.6960857142857144
TNXB,9.106191029900332,8.965,9.321762499999998,8.782619047619047
IL1RN,9.623603322259136,10.57312,9.76475,9.598897619047621
C1QTNF7,5.446260465116279,4.58324,5.345862499999999,5.19637619047619
KY,3.728153488372093,2.9305,3.9569875,3.563735714285714
KIAA1644,6.1922578073089705,5.82534,6.50658125,5.703830952380953
FMO1,4.910788704318937,3.7721400000000003,4.60840625,4.192854761904762
KIF5A,2.801916611295681,1.49362,3.2184375,2.739442857142857
MFSD4,7.527352159468437,8.104420000000001,7.85245,7.621378571428571
CYP2E1,4.949116611295681,3.54748,4.889975,4.603266666666666
APLP1,6.362342524916944,5.573259999999999,6.07429375,6.729449999999999
AIM2,5.186919601328904,3.7713,4.988875,5.323157142857143
BMPER,3.8378727574750826,3.2187400000000004,3.673325,3.5229476190476188
UCHL1,6.440539534883721,6.421260000000001,6.2777125,6.39674761904762
TCAM1P,1.9579820598006643,0.47619999999999996,2.017325,2.460857142857143
SCIN,6.819551827242526,6.93292,7.4400125,6.969642857142857
C5orf23,4.5946358803986715,4.16726,4.1899625,3.8164452380952376
PNPLA3,3.4402139534883722,3.9532199999999995,3.7841562499999997,3.1281095238095236
CXCR2P1,4.48239634551495,3.65368,4.08328125,4.537869047619048
DCLK1,6.044609302325582,5.47678,5.52506875,5.316011904761904
PLD4,5.554715282392026,4.64434,4.99546875,5.508919047619047
CCDC129,2.606741528239203,3.31858,2.7391875,2.925547619047619
CPA6,2.235774086378737,1.60484,1.36355625,2.7292047619047617
LOC100127888,4.980625249169434,5.81266,4.65448125,4.3746809523809524
SOX8,5.384540531561462,5.30412,5.1427125,5.032933333333332
GATSL2,4.499361794019934,4.61938,4.99544375,4.5424
ANO3,2.2421338870431895,1.8890799999999999,2.8430125000000004,2.484469047619047
WNT9A,4.05852026578073,3.5735599999999996,4.277699999999999,3.7509809523809525
DIRAS1,4.650443853820598,3.04338,3.81301875,4.058457142857143
MKX,4.884947840531562,4.3147,4.63395625,4.577526190476191
COL4A4,6.398781395348837,5.65548,6.8894375,6.197721428571429
KANK4,4.5480754152823915,1.4396999999999998,3.8260562499999997,4.508621428571429
SUCNR1,4.189832890365448,4.294,4.117125,3.8964809523809523
THNSL2,6.7487594684385375,6.87862,7.1876187499999995,6.707314285714285
ALOX15B,4.731356478405316,4.2258,3.99820625,4.477621428571429
GRB14,5.329420598006645,6.31258,5.48316875,5.466600000000001
TUBB4,3.9456916943521594,2.97438,4.01544375,3.927519047619047
ZNF334,4.601585382059801,3.6439,3.75750625,4.210561904761905
GAS1,7.45750099667774,7.264740000000001,7.0082125,6.72405
MRAP2,5.803973089700996,5.52448,6.24196875,6.327869047619048
TPH1,2.2726059800664453,0.6914200000000001,3.3163375,2.5386738095238095
SULT1A2,3.295553820598006,4.66158,3.18909375,3.863021428571428
POPDC3,2.6044840531561464,2.62692,2.2697875,2.6301809523809525
GALNT5,7.914768438538206,8.977319999999999,8.223199999999999,7.450354761904761
ANKRD43,7.145367109634552,7.713620000000001,8.315874999999998,7.369604761904763
KRT1,1.7508289036544846,0.65212,1.31963125,1.5844595238095236
DIO3,3.2757083056478407,3.5114399999999995,3.83223125,3.1496857142857144
RANBP17,5.472858471760797,3.9972399999999992,5.3280625,4.813304761904762
PPYR1,4.345254817275747,5.30492,5.043875,4.769892857142857
HBA1,6.951788039867109,6.453180000000001,7.01400625,7.26295238095238
NALCN,4.156139202657807,3.7718199999999995,3.5248187499999997,3.5822190476190485
NRG4,2.656860465116279,1.8826399999999999,2.7024375000000003,3.06194761904762
HLA-G,4.403440199335549,4.47806,4.71454375,4.637640476190477
MYEOV,8.782983720930233,10.492619999999999,8.520631250000001,8.699838095238096
CAMKV,1.9294820598006648,0.9103,1.99351875,1.4957785714285714
HPSE2,1.742522591362126,0.5145199999999999,1.8811624999999998,1.343507142857143
IGFBP2,11.040577740863789,11.78362,10.739049999999999,11.339709523809525
MAPK15,4.6094717607973426,5.376659999999999,4.995712500000001,4.501316666666666
SMOC2,9.632806644518272,8.70728,9.1616875,9.015678571428573
TNFRSF6B,8.952690033222591,9.92832,9.451418749999998,8.705238095238094
CNR2,2.9256109634551493,2.1813200000000004,3.0689875,2.4842500000000003
RSPO1,3.2525627906976746,2.44766,3.02870625,2.833821428571428
CACNA1B,1.9079541528239203,1.23666,1.49859375,2.083497619047619
GAP43,3.179757475083057,3.2161999999999997,3.1736625,2.9703309523809525
LRRTM1,2.1150435215946843,0.7938000000000001,2.2794125000000003,1.6927619047619045
SPON1,9.80553853820598,8.59264,9.398625,9.144449999999999
CHRM1,3.0128495016611296,3.07652,2.92543125,3.2775785714285712
C1orf130,5.766484053156145,7.18568,6.27656875,5.959538095238096
PLXNA4,6.634406644518273,5.96498,5.89939375,5.890111904761904
IL1A,3.9165644518272433,4.86644,4.457675,4.222845238095237
CALY,1.7137584717607972,1.8683599999999998,1.75123125,1.8512642857142854
CPEB1,2.803008637873754,1.57418,2.65590625,2.480492857142857
LOC643763,2.506330897009967,1.53858,2.6685499999999998,2.2426500000000003
MAPK8IP2,6.836563787375416,5.91042,6.6533375,6.552911904761905
CHRM3,6.347313953488372,7.05674,7.33583125,6.228633333333333
LRRN4,4.046917607973422,5.80092,3.79985625,3.7592476190476187
COL28A1,4.693775083056479,5.5358,5.52493125,4.077511904761904
CXCR1,3.5680800664451824,4.08582,4.386075,3.659135714285714
MCOLN3,5.079927574750831,4.01664,5.8604875000000005,5.17185
C1orf173,2.4248900332225913,1.97256,2.2522374999999997,2.303445238095238
DPP4,8.764699999999998,10.13998,9.396825,8.947035714285713
SCUBE2,5.684861129568106,6.476560000000001,5.370581250000001,5.225316666666667
BAI3,2.5212534883720927,1.5077399999999999,2.3201062500000003,2.073052380952381
SNAP91,2.1233541528239206,1.5844399999999998,1.9775125,1.9481523809523806
BCL11A,7.530432890365448,8.30666,7.7086749999999995,7.9351738095238105
HRASLS,2.294509966777409,1.57182,2.184075,2.180023809523809
LIPH,9.36593953488372,9.88408,9.32821875,9.298461904761904
RNF182,2.7966810631229233,2.98576,2.5611625,2.655990476190476
EGF,1.7571441860465116,1.43782,2.1028000000000002,1.8828214285714284
MLF1,6.14223488372093,6.18044,6.67090625,6.449235714285713
GABBR2,2.6239006644518272,1.58014,2.0319125,2.6213285714285712
LOC400043,7.807799003322259,8.10182,6.169175,7.74330238095238
ENPP3,2.4917152823920268,2.66876,3.3822,2.525245238095238
TREML2,4.26263122923588,4.786099999999999,4.751225,4.093828571428571
DYNC1I1,4.913889700996678,4.5110600000000005,4.89243125,4.646914285714286
ZNF683,5.011260797342192,4.3364400000000005,3.94129375,5.186919047619047
ADAMTSL3,6.251073089700997,5.50286,5.7422,5.817676190476191
APOC2,7.296582392026577,7.16736,6.499793749999999,7.293042857142858
CYS1,6.268836877076412,5.854699999999999,5.7487375,5.913261904761906
PCDHB8,4.652078737541528,4.8000799999999995,4.792943749999999,4.9869595238095235
PPARGC1A,7.112506976744186,7.900740000000002,8.06794375,7.212330952380953
COX6B2,3.9875913621262455,3.23314,4.1092125,3.6556809523809526
IGSF10,5.000748504983389,4.56466,5.5289375000000005,4.94805238095238
BCL2L10,3.031821926910299,3.1712999999999996,3.81978125,3.5672952380952383
CPXM2,8.321780398671097,8.326400000000001,8.12449375,7.70077619047619
PON1,1.7440737541528237,0.95846,2.09320625,1.8094761904761902
PCDHAC1,3.177771760797342,3.4994,3.4291875000000003,3.0819047619047626
CYP4X1,6.110575747508306,6.39472,7.0815874999999995,6.694307142857143
SLC5A7,1.557035215946844,0.83446,1.9453125,1.4167190476190477
OVOL1,8.276204651162791,9.19656,8.473218750000001,8.307207142857143
ANKRD1,1.858085049833887,2.6805,1.5171437499999998,1.8842761904761909
BCMO1,5.7467289036544855,5.35996,6.1469125,5.985459523809525
KPNA7,4.707406976744187,5.09182,5.103025000000001,4.8953476190476195
CLU,11.933114950166113,11.410879999999999,11.7263375,11.896945238095238
JPH1,7.5205518272425245,6.672079999999999,8.144275,7.272985714285715
GZMK,5.80851295681063,4.4118,5.444125,5.484278571428572
PTPRR,6.203786046511628,6.762219999999999,6.122662500000001,6.45835238095238
CKB,10.163954817275748,10.394400000000001,9.88575,10.095633333333332
TNNC2,3.100641528239202,3.8379600000000003,3.6284625000000004,2.7180166666666667
PTCH2,5.264658803986711,5.691419999999999,5.169225,4.8003285714285715
KLHL14,3.2181093023255816,2.0678600000000005,2.6135687499999998,3.038866666666667
CHD5,3.34331561461794,1.9287400000000001,2.9649937499999997,2.9054119047619045
PTPRT,3.4271963455149503,2.8435,3.99705625,3.249983333333333
HAS1,3.1750016611295684,3.09182,2.7686374999999996,2.4827285714285714
HS3ST5,2.613620265780731,3.09688,2.31626875,2.3229904761904763
ENPP5,5.778128239202657,4.17882,6.45644375,5.9958
CXCR2,4.602105647840531,4.34606,5.084875,4.799297619047619
LOC145837,2.5770830564784055,3.0831600000000003,2.62094375,3.1296833333333334
MAGED4,2.7266312292358803,2.26922,1.13021875,2.6345571428571426
ZNF556,2.4003581395348834,1.5512599999999999,2.11441875,2.4543333333333335
TPO,2.4834847176079733,1.91204,3.14293125,1.986202380952381
LOC284233,2.787182724252492,2.93906,2.2912125,2.341802380952381
ADAMDEC1,7.268650166112956,6.3281,6.975350000000001,7.369895238095237
AGT,9.219438870431892,9.562019999999999,9.53289375,9.148004761904762
NAP1L2,3.645746179401993,2.19816,3.52689375,3.484942857142857
LOC440173,3.148120265780731,3.26742,2.38704375,3.4955785714285716
TBX18,3.886232225913621,2.37912,3.7586500000000003,3.2742047619047616
LOC150622,1.780430564784053,0.6211800000000001,1.3711437499999999,1.508409523809524
EPN3,9.086091029900333,9.86858,8.913912500000002,9.419316666666665
ESYT3,5.122882392026578,4.104979999999999,5.311768750000001,4.667638095238096
PTGDS,8.837080730897009,8.4346,8.42925625,8.556866666666666
ADRA2C,5.5551571428571425,4.53818,5.447531250000001,5.5926261904761905
PNMA3,2.924906644518272,2.3655,1.7522625,3.0772214285714288
PCDHA4,3.0184006644518275,2.1031799999999996,3.5469375,3.411328571428572
AQP9,5.962028903654485,7.3304,6.39171875,6.030892857142857
NRCAM,6.987715282392028,7.2402000000000015,6.803693749999999,7.046595238095238
LILRA3,2.5908923588039867,3.52446,1.8752499999999999,2.2975714285714286
FBLN1,11.156999003322259,10.71986,10.64955625,10.694776190476192
NEURL,5.486465448504983,5.83308,6.34565,5.683314285714285
TAGLN,12.629132558139537,12.484179999999999,12.154425,12.152095238095237
C1orf161,2.134421926910299,3.33204,2.85508125,2.1741047619047618
UNC5CL,8.657994019933556,9.26982,8.990081250000001,8.89862857142857
LOC728606,1.6159006644518275,2.02472,1.4679437499999999,1.8584714285714288
ATP6V1B1,3.552432890365449,4.48418,2.22000625,3.0290833333333333
RAB3C,3.0839750830564783,2.74214,2.95396875,3.185061904761905
PNOC,3.589254485049834,2.96112,3.55568125,3.6286095238095246
PLAC2,3.354314950166113,1.77016,2.629375,3.117985714285714
RTN4RL1,4.165386378737541,2.2351799999999997,4.45735625,4.272078571428572
C14orf176,6.036449833887043,6.929979999999999,6.86654375,6.011895238095239
PAPPA2,2.330181727574751,1.0977000000000001,2.73276875,2.1062499999999997
SYCP2,4.587179069767442,3.15816,5.044700000000001,5.110171428571429
CBLN1,2.188207973421927,2.1242,1.7421875,2.0536238095238097
FOXN1,2.0683770764119602,3.10544,1.96514375,2.2226809523809523
SLC22A11,1.7442893687707643,0.9798600000000001,2.0010875,2.298040476190476
NAT8L,3.564633554817276,3.3597799999999998,3.0226875,3.6582833333333333
SYNC,7.41479534883721,6.95372,7.4072,6.8307738095238095
NFASC,8.179471760797343,7.85928,7.9983562500000005,7.541633333333333
BMP5,2.1460976744186047,2.08888,2.7151625,2.3037690476190473
COL7A1,8.550350166112958,8.84396,8.327043750000001,8.52257380952381
FGF9,4.074685714285714,3.77812,3.502825,3.6647833333333324
C2orf70,4.478473754152824,5.98818,4.666237499999999,4.559335714285716
PRND,4.2271026578073085,3.00636,3.77748125,3.5332619047619054
TMEM213,1.9580933554817275,0.28062,1.3991625,1.40725
CYP3A5,8.849475747508306,8.92284,9.649037499999999,8.798540476190476
AKAP6,6.439940863787375,6.0732,6.56126875,6.265959523809525
SCN2B,2.9597581395348835,1.6569600000000002,2.57413125,2.3720904761904764
FAM131C,2.844532558139535,2.98864,2.33089375,2.898066666666667
AQP12B,2.1324255813953483,2.76094,1.9590625,2.0594809523809525
BIRC7,3.04464219269103,4.62028,2.3796625000000002,2.407238095238095
C21orf34,3.9016980066445193,3.56676,3.32920625,3.4170428571428575
DACH1,6.413775083056478,5.9646799999999995,7.25315625,7.199740476190476
DRD2,2.489496677740864,1.70032,2.0308,2.2330761904761904
C10orf82,1.8877521594684386,1.8651600000000002,1.71028125,1.9777238095238094
INSC,3.629914285714286,2.8256799999999997,4.246137500000001,3.799533333333333
SLCO1A2,1.8143684385382062,1.44522,2.1090625000000003,2.0457404761904763
PCDHA13,1.862211295681063,2.07332,2.5411312500000003,1.6149190476190476
AIM1L,6.965985049833887,7.29962,7.22301875,7.172940476190475
AQP3,8.717420598006644,8.23216,8.4008,8.766302380952382
MUC1,12.79935215946844,13.58624,12.642800000000001,12.93179523809524
NANOS3,3.5159435215946844,3.5855399999999995,3.8564749999999997,3.920914285714286
VEPH1,3.888299003322259,4.1722399999999995,3.7425749999999995,4.286366666666666
RNF183,4.594429235880399,6.074959999999999,5.22770625,4.675628571428572
DQX1,6.604034551495016,7.010039999999999,6.90416875,6.560950000000001
KCNG1,4.656213289036544,4.846639999999999,4.080675,4.730016666666667
LOC399959,7.29207242524917,6.766039999999999,6.8776062499999995,6.654590476190476
CRYM,4.162821926910299,4.0557,4.47710625,4.038961904761905
APOC1,8.801137209302324,8.64366,8.2246375,8.799804761904761
SLC14A2,1.7182176079734222,0.63704,2.6521875,1.8594380952380953
SEC14L5,3.804629900332226,3.30722,3.46918125,3.452116666666666
REEP2,5.516896013289037,5.01726,5.5141937500000004,5.031999999999999
BAMBI,7.619349169435215,7.314580000000001,7.69163125,8.284650000000001
SLC4A11,8.100680398671097,8.354740000000001,7.26936875,7.536102380952381
C20orf151,6.51612657807309,6.22158,6.00343125,6.532009523809524
PIPOX,5.156351827242525,6.3519,5.641406249999999,5.091033333333333
MLPH,10.04718073089701,10.253979999999999,10.24310625,9.803116666666668
XKR9,5.853999335548173,5.677480000000001,5.723431250000001,6.12987380952381
TNFSF9,6.386497342192691,6.0504,5.97608125,6.288895238095238
CNTN2,2.6898976744186043,2.39154,2.6606375,2.4937785714285714
CYP2D6,3.387452491694352,5.5706,3.97493125,3.789157142857143
RAB3B,4.541316943521595,5.2872,5.0071875,4.283240476190476
CDH2,5.3925003322259135,4.6673,4.63465625,4.9631880952380945
COL21A1,4.2192388704318935,3.611639999999999,4.65405,4.2089380952380955
GABRA4,1.8812548172757475,2.2106800000000004,1.4416250000000002,1.7715952380952384
BHMT,1.98232292358804,0.8699999999999999,2.19578125,2.3326690476190475
MASP1,4.348828239202658,4.29772,4.703475,4.027616666666666
C10orf116,8.339687375415282,9.66644,8.300225,8.061297619047618
ABCA6,5.396212956810631,4.305159999999999,5.0881125,4.912871428571428
DLL3,2.1534481727574746,2.0956200000000003,1.7158375000000001,2.5625642857142856
ABCC6P1,4.2302920265780735,5.245839999999999,4.6525125,4.555469047619047
PDE9A,6.016084385382059,5.88096,6.3529124999999995,5.4731499999999995
CHODL,2.3814265780730897,1.5542599999999998,1.99085,2.507709523809523
CSF2,2.4105441860465113,2.58216,2.1318625,2.577164285714286
RBM24,4.045765448504984,3.7027,4.04981875,3.7015928571428574
ZNF114,2.8611023255813954,2.0581199999999997,2.53551875,2.945207142857143
CCDC80,10.440308305647841,10.345780000000001,9.95675,9.862957142857145
CECR7,3.813606976744186,4.0586199999999995,3.75681875,4.184828571428572
SLC23A1,3.375083720930233,3.19722,4.003125,3.6113
FOXD3,2.4605401993355485,0.98112,2.4224375,2.545845238095238
